label,brunet_w,proper_nouns_count,singular_words_count,entity_diversity
0,63.25581985477658,9,53,1.0
0,58.00566398482633,5,40,0.6
0,65.43895809242487,3,54,0.6666666666666666
0,78.79989955576748,11,71,0.5454545454545454
0,53.54213963147817,7,51,0.7142857142857143
0,46.629706524090565,1,51,1.0
0,54.187963239590665,6,52,0.5
0,71.06161102181437,8,65,0.625
0,58.08556652791868,6,42,0.8333333333333334
0,65.49035499404512,4,57,0.75
0,69.66370053483914,12,74,0.6666666666666666
0,52.664246985312936,5,47,0.6
0,59.49977527017545,8,62,0.625
0,65.29241592603645,2,63,1.0
0,79.41917725428713,10,82,0.3
0,58.727050916017326,2,46,1.0
0,64.88071169402282,5,60,0.6
0,48.23524964581184,6,49,0.5
0,63.308855076826305,7,61,0.7142857142857143
0,57.610955228855694,9,73,0.5555555555555556
0,73.42154077090277,9,55,0.6666666666666666
0,71.36174535119605,9,83,0.8888888888888888
0,58.31712523323548,8,58,1.0
0,60.27249962433357,5,58,0.6
0,53.227458170482734,10,58,0.6
0,63.1539769735514,7,54,0.8571428571428571
0,75.53474032896528,3,73,1.0
0,45.02904387340911,11,50,0.6363636363636364
0,75.02244672982675,5,86,1.0
0,59.448559035556414,9,54,0.7777777777777778
0,64.69431787534533,5,60,0.6
0,52.766166593340806,9,57,0.6666666666666666
0,56.38442801980555,4,56,0.5
0,77.53041792199812,4,87,0.75
0,52.56836019058258,5,51,0.8
0,62.48440741752321,9,62,0.7777777777777778
0,56.408877853542954,4,56,1.0
0,57.880018815961826,7,64,0.42857142857142855
0,46.49041303517903,3,53,0.6666666666666666
0,57.037951841412614,4,50,0.25
0,58.05853204241857,4,43,0.75
0,78.63233670030765,7,65,0.5714285714285714
0,77.82367185408545,12,79,0.5833333333333334
0,46.629706524090565,9,57,0.6666666666666666
0,54.74779157504249,7,54,0.42857142857142855
0,77.0829817088128,7,77,0.8571428571428571
0,60.891867506372925,8,60,0.625
0,57.23225513169531,5,55,1.0
0,46.65428010628375,4,43,1.0
0,71.26470353119751,10,75,0.4
0,54.83964916994786,5,64,0.6
0,62.510420321238776,8,50,0.75
0,60.891867506372925,3,55,0.6666666666666666
0,67.77499967893321,0,52,0.0
0,48.88630140265398,4,55,0.5
0,61.565888342858315,4,66,1.0
0,48.11032836451662,5,51,0.6
0,67.57264587662218,6,62,1.0
0,52.87485078712158,5,42,0.8
0,59.30312471906656,5,68,1.0
0,55.95564782890868,4,51,1.0
0,42.23298799879357,3,39,0.6666666666666666
0,62.64611710361243,11,53,0.7272727272727273
0,71.71985445376501,6,79,0.3333333333333333
0,62.35947771160488,9,54,0.7777777777777778
0,50.38877406352374,3,48,0.6666666666666666
0,75.64623108773787,12,64,0.75
0,66.87745974609317,5,55,0.6
0,85.40475007088355,9,58,0.7777777777777778
0,137.13499650513936,16,110,0.6875
0,43.79717273948963,1,39,1.0
0,121.34319713051875,15,99,0.7333333333333333
0,74.99842349693627,10,62,0.9
0,32.06578718426919,7,38,0.5714285714285714
0,80.9225989342972,10,73,0.8
0,71.04023117523613,13,70,0.46153846153846156
0,67.50173473706158,6,61,0.6666666666666666
0,51.266094424875,12,47,0.8333333333333334
0,86.1191235542192,25,78,0.76
0,52.93199453221327,8,47,1.0
0,52.06983895190113,3,41,0.6666666666666666
0,67.72247717714414,7,52,0.7142857142857143
0,61.04522397849169,6,47,0.8333333333333334
0,52.52248089516133,7,50,0.8571428571428571
0,84.2466200390782,17,83,0.5294117647058824
0,60.40898918903543,7,49,0.8571428571428571
0,57.3381760767208,12,58,0.8333333333333334
0,49.712576412,15,61,0.5333333333333333
0,51.319708116912125,5,37,0.8
0,50.772794250892446,7,40,1.0
0,99.80325946943829,7,80,0.7142857142857143
0,48.371400717095725,5,35,1.0
0,59.69131696755889,6,55,1.0
0,61.241740784898084,6,47,0.8333333333333334
0,49.06710442755262,5,39,1.0
0,59.63451496866318,6,50,0.8333333333333334
0,44.60780579188072,6,44,1.0
0,84.2466200390782,17,84,0.5294117647058824
0,54.488817900807774,6,50,0.8333333333333334
0,61.12693624104365,1,46,1.0
0,44.69698011312863,1,35,1.0
0,41.56034992975118,7,43,0.8571428571428571
0,48.184030074893585,6,49,0.8333333333333334
0,55.762143866801935,3,48,1.0
0,53.56903495284876,5,42,0.8
0,55.23714072342969,5,51,0.8
0,53.74016199208144,2,41,1.0
0,64.69431787534533,5,44,0.8
0,58.40026430154589,9,53,0.7777777777777778
0,74.75035383389417,10,69,0.5
0,66.75776178015114,12,60,0.5833333333333334
0,69.08392573838506,4,63,1.0
0,52.87485078712158,2,38,0.5
0,62.40845593550183,9,64,0.8888888888888888
0,47.619497485834785,6,42,0.6666666666666666
0,53.62416250270415,5,44,1.0
0,53.65242212222631,4,45,0.75
0,45.45026634450492,9,39,0.8888888888888888
0,77.10549521098129,7,69,1.0
0,87.32485312328178,9,80,0.8888888888888888
0,78.26884428105858,17,136,0.29411764705882354
0,53.294870320090176,6,57,0.6666666666666666
0,71.3126626855104,6,82,0.8333333333333334
0,60.61911701875793,7,70,0.14285714285714285
0,77.12823944887501,9,70,0.4444444444444444
0,48.184030074893585,12,39,1.0
0,44.12448435223811,5,47,0.4
0,75.86242633966187,6,65,0.6666666666666666
0,51.72796695301662,4,54,0.5
0,55.81525742421091,7,51,0.7142857142857143
0,54.93686674827974,2,42,1.0
0,63.58079406315506,3,72,1.0
0,41.47743345560839,5,39,0.6
0,50.06107930830294,14,65,0.35714285714285715
0,29.501787365337,13,46,0.3076923076923077
0,57.97980903373079,11,60,0.7272727272727273
0,56.45884627856429,10,54,0.8
0,73.71134003044068,17,86,0.47058823529411764
0,49.791225440838026,3,39,0.6666666666666666
0,48.343183483678494,6,42,0.8333333333333334
0,75.2501115125276,8,73,0.75
0,105.72139317970958,6,91,0.8333333333333334
0,55.20756479243577,5,42,1.0
0,83.23740692997401,19,75,0.8947368421052632
0,60.380873324115306,19,57,0.8421052631578947
0,58.80566018125718,8,58,0.625
0,56.61803048125854,9,43,0.5555555555555556
0,48.343183483678494,8,47,0.75
0,47.35813234961992,8,45,0.375
0,67.69671814537708,12,68,0.8333333333333334
0,72.61188707627136,10,71,0.6
0,143.4451146200357,34,151,0.8235294117647058
0,99.26376505436524,17,98,0.7058823529411765
0,65.36430803915303,3,53,1.0
0,49.76456544670266,12,51,0.75
0,58.487593925715395,9,58,0.7777777777777778
0,71.65885384083998,13,87,0.6923076923076923
0,62.13227856479532,23,77,0.5652173913043478
0,77.65136338486343,34,95,0.5882352941176471
0,57.156817444734386,15,56,0.7333333333333333
0,89.85605532530857,19,83,0.7894736842105263
0,69.90129234434491,16,58,0.9375
0,48.343183483678494,9,42,0.5555555555555556
0,79.4667478093408,17,69,0.8235294117647058
0,65.9006935879891,15,72,0.3333333333333333
0,63.25581985477658,5,39,0.8
0,94.96512550691452,5,53,1.0
0,45.87670877117902,11,44,0.5454545454545454
0,66.39709190984223,8,31,0.875
0,81.01957926405015,11,47,0.9090909090909091
0,102.7007819460036,8,73,0.75
0,89.99313953572569,12,61,1.0
0,85.84847345825072,11,48,0.6363636363636364
0,52.6891347732029,11,46,0.9090909090909091
0,58.140893150219696,9,37,0.7777777777777778
0,85.38076202312848,0,61,0.0
0,110.1008785151844,12,107,0.6666666666666666
0,77.9150922567106,17,56,0.7058823529411765
0,44.636923897737894,4,34,1.0
0,70.42923570555165,16,66,0.625
0,48.159058399125,16,55,0.6875
0,142.02900114247188,22,141,0.5909090909090909
0,54.88755255193181,12,39,0.6666666666666666
0,55.20756479243577,5,47,1.0
0,57.39361993990592,6,37,0.6666666666666666
0,89.76104764087921,17,78,0.7647058823529411
0,61.072065515529765,5,56,1.0
0,82.4253665797206,9,69,0.4444444444444444
0,65.43895809242487,12,62,0.75
0,46.14344985053372,9,30,0.7777777777777778
0,55.12176060365597,8,51,0.875
0,51.37517116361876,11,40,0.8181818181818182
0,68.31632656351411,12,78,0.75
0,46.49041303517903,8,43,0.75
0,64.05388748966442,10,60,0.6
0,54.549730884407225,10,44,1.0
0,89.76104764087921,26,88,0.7307692307692307
0,99.33221374880759,11,84,0.7272727272727273
0,103.4978827277589,19,108,0.8421052631578947
0,75.93945157919428,15,66,0.8
0,55.06685156396379,7,39,0.7142857142857143
0,64.85297349333426,5,49,1.0
0,52.87485078712158,3,39,1.0
0,63.22984379089415,2,45,1.0
0,80.76204556863557,24,93,0.8333333333333334
0,75.81251976794078,11,58,0.7272727272727273
0,91.23543309072252,17,72,0.7647058823529411
0,64.02723229202995,10,51,0.8
0,55.84244102261116,12,49,0.9166666666666666
0,101.27315122395905,19,101,0.5789473684210527
0,86.9054184878272,19,81,0.8421052631578947
0,67.36709502270158,21,76,0.5714285714285714
0,94.25266492478204,19,81,0.7368421052631579
0,71.84755142283693,35,82,0.6
0,74.43106773189265,16,57,1.0
0,91.9723585153115,14,80,0.6428571428571429
0,85.38076202312848,6,67,0.6666666666666666
0,49.902641015410055,9,40,0.8888888888888888
0,69.2616243857156,6,64,0.8333333333333334
0,61.09929939735039,6,50,0.8333333333333334
0,124.06774777496314,14,115,0.7142857142857143
0,102.68019024626814,14,97,0.5714285714285714
0,98.27050259772105,10,98,0.8
0,103.93171763649981,15,87,0.7333333333333333
0,69.6862555442688,4,56,0.75
0,121.89713486834965,23,118,0.6086956521739131
0,63.08103281728319,4,46,0.5
0,53.48962169820212,2,46,0.5
0,114.66981054734204,10,103,0.9
0,54.31811266961554,5,50,0.6
0,69.2092673355738,2,60,0.5
0,72.74938765610479,7,56,0.8571428571428571
0,63.335932844165136,3,46,1.0
0,88.88735747447198,26,87,0.7692307692307693
0,77.15121880321342,15,67,0.6
0,106.90539528030294,40,127,0.6
0,50.558221785159446,10,63,0.7
0,115.29248412607085,3,106,1.0
0,43.883015780901296,9,34,1.0
0,113.86997839747426,15,146,0.5333333333333333
0,73.86472344538078,8,85,0.625
0,84.50295427176314,11,82,0.6363636363636364
0,95.14925386173863,6,86,0.5
0,52.74008318802166,6,51,1.0
0,74.50893702409006,4,83,1.0
0,44.23046317382979,0,46,0.0
0,76.16980541870205,6,82,0.8333333333333334
0,60.8434656208605,1,56,1.0
0,49.15158459962953,2,41,1.0
0,50.463583651234345,10,51,0.6
0,45.332882754280575,4,41,0.75
0,50.71195236469713,5,38,1.0
0,59.30312471906656,5,75,1.0
0,72.6567330545392,12,67,0.75
0,39.7893780092239,5,54,0.8
0,49.874039665743744,5,45,0.8
0,54.31811266961554,12,48,0.6666666666666666
0,49.0947577959665,6,47,1.0
0,51.86562195789392,13,52,0.6153846153846154
0,44.34531015824637,3,34,1.0
0,39.88671088774949,4,38,0.5
0,66.26082975868096,9,58,0.6666666666666666
0,54.187963239590665,6,56,0.6666666666666666
0,46.86719469313149,6,38,0.8333333333333334
0,57.037951841412614,10,59,0.7
0,48.343183483678494,3,48,1.0
0,42.18047522381834,6,37,0.5
0,80.7843105906835,9,75,0.6666666666666666
0,47.619497485834785,3,39,0.6666666666666666
0,46.73057564528821,4,41,0.75
0,42.20647704708881,10,45,0.9
0,49.76456544670266,7,46,1.0
0,67.5250923753253,8,68,0.75
0,45.25066518696052,9,41,0.7777777777777778
0,60.1952195686003,2,55,1.0
0,55.710625434875226,5,48,0.8
0,43.97050892344226,7,58,0.7142857142857143
0,40.86806976728524,12,61,0.5
0,53.62416250270415,5,49,0.8
0,69.2616243857156,7,55,0.7142857142857143
0,65.04965303305697,9,57,0.6666666666666666
0,41.349745774291506,7,51,0.5714285714285714
0,55.40543480047485,8,81,0.625
0,48.90261403651741,11,66,0.5454545454545454
0,43.97050892344226,7,58,0.7142857142857143
0,75.69247236808363,7,67,0.5714285714285714
0,91.70727941882075,11,89,0.9090909090909091
0,58.379101298573765,8,72,0.375
0,42.860502837748534,8,46,0.625
0,90.61754731959084,9,69,0.8888888888888888
0,82.4253665797206,11,73,0.7272727272727273
0,70.56999540692802,7,64,0.5714285714285714
0,67.59685413519068,6,54,0.5
0,45.901285953272556,9,47,0.5555555555555556
0,58.67649982730243,7,46,0.5714285714285714
0,43.12866502143991,1,39,1.0
0,84.71496009582395,8,73,0.75
0,77.50039011258926,9,52,0.7777777777777778
0,70.54585986093502,12,66,0.75
0,48.28826150013115,3,35,1.0
0,50.742087484905916,4,42,0.75
0,90.99134083860237,10,80,0.8
0,82.24113538248581,6,72,0.6666666666666666
0,54.83964916994786,9,51,0.7777777777777778
0,77.29429360398534,8,65,0.625
0,65.34004687836688,7,59,0.5714285714285714
0,109.20361635719182,11,101,0.8181818181818182
0,97.74828772529095,8,90,0.875
0,71.3867232629979,8,64,0.875
0,66.6231234324328,5,69,0.6
0,77.84617954751391,6,68,0.8333333333333334
0,62.45874813490764,2,54,1.0
0,57.3381760767208,6,40,0.6666666666666666
0,60.24637514444976,5,59,1.0
0,53.38934937508876,7,58,0.7142857142857143
0,105.91385011946848,16,109,0.625
0,42.12992965682531,2,28,1.0
0,65.68157010344042,6,43,0.6666666666666666
0,56.336551647536176,6,63,0.5
0,58.67649982730243,5,50,0.8
0,61.987217380238704,8,53,1.0
0,49.06710442755262,6,44,0.5
0,55.12176060365597,2,41,1.0
0,47.431851441388474,3,36,0.3333333333333333
0,109.97691297532941,29,121,0.6206896551724138
0,52.903177030890404,10,46,0.7
0,52.241827313007406,2,34,1.0
0,54.66077675955489,8,60,0.5
0,52.903177030890404,5,49,0.8
0,57.97980903373079,3,44,1.0
0,57.06107854300203,6,51,0.6666666666666666
0,51.13945433869693,6,45,0.5
0,84.02607988468789,11,70,0.9090909090909091
0,58.752873154180534,5,52,0.8
0,77.93854112069963,11,72,0.7272727272727273
0,73.42154077090277,5,57,0.8
0,69.97825919485794,5,61,1.0
0,40.80445943830014,8,46,0.625
0,62.56354341923629,7,59,0.42857142857142855
0,68.85428116523373,3,53,0.6666666666666666
0,80.73999374382419,7,77,0.7142857142857143
0,107.12574406396428,12,84,0.5
0,84.82850753209807,6,86,0.16666666666666666
0,78.95398064240949,9,62,0.7777777777777778
0,62.28834060201641,4,56,0.5
0,49.76456544670266,3,45,0.6666666666666666
0,68.31632656351411,11,72,0.5454545454545454
0,67.69671814537708,3,60,0.3333333333333333
0,87.59527623150737,9,75,0.5555555555555556
0,64.01775556242843,8,86,0.625
0,40.41241232087849,12,43,0.25
0,45.14787768924073,2,30,1.0
0,82.17561602256394,8,70,0.625
0,95.79109760559427,13,96,0.5384615384615384
0,62.56354341923629,2,51,1.0
0,72.15432243786884,5,62,1.0
0,74.18634848726634,10,78,0.6
0,64.74578317133324,11,61,0.8181818181818182
0,44.85771348159903,3,51,0.6666666666666666
0,67.03130452331678,8,57,0.875
0,75.34748102575365,4,74,0.75
0,69.8762588042343,5,61,0.6
0,80.27989493584627,3,77,1.0
0,56.94844671714394,5,68,0.8
0,49.84594735497409,7,42,0.7142857142857143
0,152.3486828079395,22,134,0.7727272727272727
0,62.70321460581205,3,40,1.0
0,72.87119090932785,4,54,1.0
0,50.596759479321506,7,42,1.0
0,50.56921333835112,2,44,1.0
0,73.1032314510985,9,75,0.6666666666666666
0,48.261524426429744,3,45,1.0
0,47.3822993926875,4,50,0.75
0,64.08091428508028,3,50,1.0
0,70.66943841406298,19,64,0.7368421052631579
0,105.11803693668799,19,102,0.7894736842105263
0,69.82708416084775,14,67,0.42857142857142855
0,49.712576412,3,46,0.3333333333333333
0,51.06807331530229,14,52,0.35714285714285715
0,49.902641015410055,0,41,0.0
0,63.68843939945454,7,65,0.5714285714285714
0,75.0961392049178,3,74,1.0
0,67.54872738864317,6,68,0.8333333333333334
0,63.335932844165136,8,52,0.875
0,54.912028572302255,3,59,0.3333333333333333
0,76.57830279589977,8,69,0.875
0,84.41440871042839,11,92,0.7272727272727273
0,67.08532207082672,3,58,0.6666666666666666
0,52.714409789532525,7,53,0.7142857142857143
0,84.61843379077912,4,82,0.75
0,48.23524964581184,2,46,0.5
0,43.15856286743284,3,33,0.6666666666666666
0,55.06685156396379,1,51,1.0
0,44.636923897737894,1,40,1.0
0,69.82708416084775,6,69,0.6666666666666666
0,71.08321576940249,14,87,0.6428571428571429
0,65.34004687836688,3,56,1.0
0,71.06161102181437,11,75,0.6363636363636364
0,86.78681790072972,2,67,1.0
0,91.56445685458526,7,92,0.5714285714285714
0,78.60937738621503,11,88,0.9090909090909091
0,77.10549521098129,9,72,0.6666666666666666
0,106.6990778222853,11,99,0.5454545454545454
0,72.58981771045553,5,72,1.0
0,82.1541791967369,9,84,0.5555555555555556
0,97.17138201244859,21,90,0.8571428571428571
0,84.22645864435518,8,77,0.625
0,78.31041340287017,14,80,0.5714285714285714
0,110.1008785151844,18,106,0.7777777777777778
0,96.94686575096924,8,104,0.75
0,69.73212926170939,19,69,0.6842105263157895
0,66.10875331223002,9,51,0.7777777777777778
0,68.19955499222127,12,70,0.6666666666666666
0,112.25743583692626,11,108,0.7272727272727273
0,62.111028790605836,8,64,0.75
0,60.750356883448106,4,60,0.75
0,98.33273754997343,15,85,0.7333333333333333
0,114.31249562983719,9,113,0.8888888888888888
0,76.55351707125179,9,63,0.8888888888888888
0,76.45704279604408,5,58,0.8
0,93.65786170948462,7,85,0.5714285714285714
0,104.31791814219618,9,84,0.7777777777777778
0,54.59842200917488,5,60,0.8
0,77.01678354606464,6,71,1.0
0,77.51089364025721,5,85,0.8
0,103.0996365106657,10,86,0.8
0,82.98037851911877,9,92,0.8888888888888888
0,83.02508790638524,20,98,0.45
0,113.99250013374534,20,116,0.7
0,72.77319802409315,7,67,0.8571428571428571
0,56.22244291547869,6,64,0.3333333333333333
0,61.04522397849169,6,52,1.0
0,84.75387741912024,17,95,0.5882352941176471
0,63.01081148324688,5,60,1.0
0,83.21286116828674,10,74,0.8
0,74.92790194012319,6,78,0.6666666666666666
0,52.903177030890404,7,52,0.7142857142857143
0,113.48258108732178,11,101,0.7272727272727273
0,111.32365910349895,22,132,0.4090909090909091
0,119.49490326413353,5,96,0.4
0,97.47418136018638,23,104,0.6956521739130435
0,79.07070867862619,10,60,0.3
0,104.51767842860531,12,117,0.75
0,90.34024927713956,12,95,0.8333333333333334
0,71.14942387074151,6,61,0.5
0,92.42321479060126,9,91,0.5555555555555556
0,122.24195738026638,14,129,0.5
0,79.2821361643336,14,96,0.6428571428571429
0,57.42200482216499,9,49,0.8888888888888888
0,76.99515146728551,13,90,0.5384615384615384
0,82.37794095980173,3,72,1.0
0,116.24235211006926,25,137,0.52
0,99.44954047298167,13,124,0.6153846153846154
0,65.5165663043253,9,59,1.0
0,59.52593727463027,4,62,1.0
0,96.67908305495187,14,117,0.5714285714285714
0,59.37436551096158,6,53,1.0
0,140.99824842325546,26,153,0.7307692307692307
0,59.49977527017545,3,58,1.0
0,51.49213624723093,3,39,1.0
0,68.57154812431322,7,73,0.7142857142857143
0,54.31811266961554,7,52,0.8571428571428571
0,65.34004687836688,3,62,0.6666666666666666
0,52.6891347732029,4,53,0.75
0,55.68543742543327,3,61,1.0
0,90.42937591363341,8,92,0.5
0,49.93176848216333,6,37,1.0
0,48.42943451623587,5,40,0.8
0,71.3126626855104,10,60,0.6
0,60.145461166948095,4,66,0.5
0,51.319708116912125,5,43,0.8
0,54.86342914522671,6,57,0.8333333333333334
0,63.38261261640223,12,90,0.6666666666666666
0,51.29267717649962,5,53,1.0
0,61.68765247892112,4,51,0.5
0,71.91447143924411,6,69,0.8333333333333334
0,67.04773594377293,6,95,0.8333333333333334
0,79.49090795718128,6,74,0.5
0,65.73286619536144,7,76,0.7142857142857143
0,89.95530622406773,13,101,0.46153846153846156
0,52.41325304346024,10,57,0.7
0,55.89812342905958,6,51,1.0
0,58.752873154180534,6,53,0.6666666666666666
0,49.12291224954427,7,43,0.7142857142857143
0,77.12823944887501,8,66,1.0
0,55.87005874589026,6,46,0.6666666666666666
0,62.153778209106235,9,61,0.6666666666666666
0,56.20051694996489,3,64,0.6666666666666666
0,45.87670877117902,4,46,1.0
0,69.55454446253361,2,61,0.5
0,56.360322202540495,2,60,1.0
0,60.353177554448166,11,60,0.9090909090909091
0,73.26699251530721,9,82,0.6666666666666666
0,64.61959459331449,9,62,0.6666666666666666
0,50.43824747892871,11,46,0.5454545454545454
0,51.02223194968309,4,44,1.0
0,51.795296070132835,12,60,0.4166666666666667
0,99.50538058682157,16,117,0.875
0,95.32753358946091,15,107,0.6666666666666666
0,55.06685156396379,6,46,0.8333333333333334
0,79.67367709601166,13,98,0.7692307692307693
0,87.93792525909721,18,98,0.6111111111111112
0,78.56414739684796,11,70,0.7272727272727273
0,75.69247236808363,4,77,0.75
0,96.06352052958943,14,109,0.7142857142857143
0,70.21420116050274,13,63,0.5384615384615384
0,98.94499906405231,13,104,0.6153846153846154
0,58.487593925715395,4,57,0.5
0,69.45100332180162,8,74,0.75
0,117.61957280721056,11,104,0.8181818181818182
0,47.48311274213249,4,43,0.75
0,80.08966482202946,2,83,0.5
0,93.98101361928738,18,86,0.5
0,140.38099293229752,13,145,0.7692307692307693
0,77.0829817088128,6,50,0.6666666666666666
0,80.85242353462021,8,68,0.75
0,83.69738668964845,12,88,0.6666666666666666
0,74.23313346125325,7,67,1.0
0,83.0937773260804,7,82,1.0
0,142.91823939771638,20,160,0.35
0,85.35700741657125,8,68,1.0
0,94.8952198289281,11,84,0.8181818181818182
0,71.3126626855104,13,70,0.5384615384615384
0,66.92743725736143,12,65,0.9166666666666666
0,55.17848605350717,5,49,0.8
0,73.66373713671851,2,63,1.0
0,77.93854112069963,6,57,0.6666666666666666
0,52.21188527507548,9,53,0.8888888888888888
0,92.90255637311782,2,94,0.5
0,68.36500020490875,4,55,1.0
0,69.15820772551487,6,67,0.8333333333333334
0,49.27181933192583,7,35,1.0
0,49.902641015410055,2,46,0.5
0,57.36568124155011,5,41,0.4
0,59.69131696755889,11,57,0.9090909090909091
0,60.17017010576309,15,61,0.7333333333333333
0,52.84700072730264,3,53,1.0
0,48.134495175023524,6,42,0.8333333333333334
0,54.373130450625,7,39,0.8571428571428571
0,122.33918688975623,12,104,0.6666666666666666
0,57.346083610444495,6,106,0.5
0,66.34146960379007,4,60,1.0
0,118.90843650391591,30,121,0.6333333333333333
0,56.336551647536176,1,45,1.0
0,102.89321085846575,21,102,0.6666666666666666
